연도,월,업종,시도,군구,거리,건수
2019,11,중식,경기도,시흥시,1500m초과 3000m이하,39
2019,11,중식,경기도,시흥시,3000m초과 5000m이하,10
2019,11,찜탕,경기도,시흥시,1500m이하,611
2019,11,찜탕,경기도,시흥시,1500m초과 3000m이하,87
2019,11,찜탕,경기도,시흥시,3000m초과 5000m이하,20
2019,11,찜탕,경기도,시흥시,5000m초과,3
2019,11,치킨,경기도,시흥시,1500m이하,2231
2019,11,치킨,경기도,시흥시,1500m초과 3000m이하,1028
2019,11,치킨,경기도,시흥시,3000m초과 5000m이하,69
2019,11,치킨,경기도,시흥시,5000m초과,1
2019,11,카페/디저트,경기도,시흥시,1500m이하,2108
2019,11,카페/디저트,경기도,시흥시,1500m초과 3000m이하,479
2019,11,카페/디저트,경기도,시흥시,3000m초과 5000m이하,11
2019,11,패스트푸드,경기도,시흥시,1500m이하,1394
2019,11,패스트푸드,경기도,시흥시,1500m초과 3000m이하,389
2019,11,패스트푸드,경기도,시흥시,3000m초과 5000m이하,2
2019,11,피자,경기도,시흥시,1500m이하,1408
2019,11,피자,경기도,시흥시,1500m초과 3000m이하,261
2019,11,피자,경기도,시흥시,3000m초과 5000m이하,11
2019,11,피자,경기도,시흥시,5000m초과,1
2019,11,한식,경기도,시흥시,1500m이하,737
2019,11,한식,경기도,시흥시,1500m초과 3000m이하,262
2019,11,한식,경기도,시흥시,3000m초과 5000m이하,31
2019,11,회,경기도,시흥시,1500m이하,100
2019,11,회,경기도,시흥시,1500m초과 3000m이하,51
2019,11,회,경기도,시흥시,5000m초과,1
2019,11,돈까스/일식,경기도,안산시 상록구,1500m이하,192
2019,11,돈까스/일식,경기도,안산시 상록구,1500m초과 3000m이하,94
2019,11,돈까스/일식,경기도,안산시 상록구,3000m초과 5000m이하,6
2019,11,배달전문업체,경기도,안산시 상록구,1500m이하,110
2019,11,배달전문업체,경기도,안산시 상록구,1500m초과 3000m이하,77
2019,11,배달전문업체,경기도,안산시 상록구,3000m초과 5000m이하,7
2019,11,분식,경기도,안산시 상록구,1500m이하,1791
2019,11,분식,경기도,안산시 상록구,1500m초과 3000m이하,1194
2019,11,분식,경기도,안산시 상록구,3000m초과 5000m이하,338
2019,11,분식,경기도,안산시 상록구,5000m초과,7
2019,11,심부름,경기도,안산시 상록구,1500m이하,2
2019,11,심부름,경기도,안산시 상록구,1500m초과 3000m이하,7
2019,11,심부름,경기도,안산시 상록구,3000m초과 5000m이하,2
2019,11,심부름,경기도,안산시 상록구,5000m초과,2
2019,11,아시안/양식,경기도,안산시 상록구,1500m이하,1235
2019,11,아시안/양식,경기도,안산시 상록구,1500m초과 3000m이하,945
2019,11,아시안/양식,경기도,안산시 상록구,3000m초과 5000m이하,116
2019,11,아시안/양식,경기도,안산시 상록구,5000m초과,1
2019,11,야식,경기도,안산시 상록구,1500m이하,205
2019,11,야식,경기도,안산시 상록구,1500m초과 3000m이하,141
2019,11,야식,경기도,안산시 상록구,3000m초과 5000m이하,14
2019,11,족발/보쌈,경기도,안산시 상록구,1500m이하,749
2019,11,족발/보쌈,경기도,안산시 상록구,1500m초과 3000m이하,444
2019,11,족발/보쌈,경기도,안산시 상록구,3000m초과 5000m이하,71
2019,11,족발/보쌈,경기도,안산시 상록구,5000m초과,2
2019,11,중식,경기도,안산시 상록구,1500m이하,148
2019,11,중식,경기도,안산시 상록구,1500m초과 3000m이하,52
2019,11,찜탕,경기도,안산시 상록구,1500m이하,489
2019,11,찜탕,경기도,안산시 상록구,1500m초과 3000m이하,225
2019,11,찜탕,경기도,안산시 상록구,3000m초과 5000m이하,158
2019,11,찜탕,경기도,안산시 상록구,5000m초과,4
2019,11,치킨,경기도,안산시 상록구,1500m이하,2789
2019,11,치킨,경기도,안산시 상록구,1500m초과 3000m이하,2214
2019,11,치킨,경기도,안산시 상록구,3000m초과 5000m이하,458
2019,11,카페/디저트,경기도,안산시 상록구,1500m이하,161
2019,11,카페/디저트,경기도,안산시 상록구,1500m초과 3000m이하,7
2019,11,피자,경기도,안산시 상록구,1500m이하,1003
2019,11,피자,경기도,안산시 상록구,1500m초과 3000m이하,579
2019,11,피자,경기도,안산시 상록구,3000m초과 5000m이하,37
2019,11,한식,경기도,안산시 상록구,1500m이하,1610
2019,11,한식,경기도,안산시 상록구,1500m초과 3000m이하,1114
2019,11,한식,경기도,안산시 상록구,3000m초과 5000m이하,218
2019,11,한식,경기도,안산시 상록구,5000m초과,3
2019,11,회,경기도,안산시 상록구,1500m이하,359
2019,11,회,경기도,안산시 상록구,1500m초과 3000m이하,164
2019,11,회,경기도,안산시 상록구,3000m초과 5000m이하,14
2019,11,분식,경기도,안양시 동안구,1500m이하,15
2019,11,분식,경기도,안양시 동안구,1500m초과 3000m이하,5
2019,11,아시안/양식,경기도,안양시 동안구,1500m이하,26
2019,11,아시안/양식,경기도,안양시 동안구,1500m초과 3000m이하,11
2019,11,야식,경기도,안양시 동안구,1500m이하,64
2019,11,야식,경기도,안양시 동안구,1500m초과 3000m이하,44
2019,11,야식,경기도,안양시 동안구,3000m초과 5000m이하,2
2019,11,치킨,경기도,안양시 동안구,1500m이하,946
2019,11,치킨,경기도,안양시 동안구,1500m초과 3000m이하,365
2019,11,치킨,경기도,안양시 동안구,3000m초과 5000m이하,7
2019,11,카페/디저트,경기도,안양시 동안구,1500m이하,8
2019,11,카페/디저트,경기도,안양시 동안구,1500m초과 3000m이하,6
2019,11,카페/디저트,경기도,안양시 동안구,3000m초과 5000m이하,1
2019,11,패스트푸드,경기도,안양시 동안구,1500m이하,154
2019,11,패스트푸드,경기도,안양시 동안구,1500m초과 3000m이하,95
2019,11,패스트푸드,경기도,안양시 동안구,3000m초과 5000m이하,8
2019,11,피자,경기도,안양시 동안구,1500m이하,62
2019,11,피자,경기도,안양시 동안구,1500m초과 3000m이하,65
2019,11,피자,경기도,안양시 동안구,3000m초과 5000m이하,3
2019,11,회,경기도,안양시 동안구,1500m이하,116
2019,11,회,경기도,안양시 동안구,1500m초과 3000m이하,73
2019,11,회,경기도,안양시 동안구,3000m초과 5000m이하,21
2019,11,카페/디저트,경기도,안양시 만안구,1500m이하,65
2019,11,카페/디저트,경기도,안양시 만안구,1500m초과 3000m이하,7
2019,11,카페/디저트,경기도,양주시,1500m이하,846
2019,11,카페/디저트,경기도,양주시,1500m초과 3000m이하,125
2019,11,카페/디저트,경기도,양주시,3000m초과 5000m이하,1
2019,11,카페/디저트,경기도,양평군,1500m이하,9
2019,11,카페/디저트,경기도,양평군,1500m초과 3000m이하,6
2019,11,카페/디저트,경기도,여주시,1500m이하,76
2019,11,카페/디저트,경기도,여주시,1500m초과 3000m이하,23
2019,11,돈까스/일식,경기도,연천군,3000m초과 5000m이하,1
2019,11,돈까스/일식,경기도,연천군,5000m초과,1
2019,11,분식,경기도,연천군,1500m이하,2
2019,11,분식,경기도,연천군,1500m초과 3000m이하,1
2019,11,분식,경기도,연천군,3000m초과 5000m이하,2
2019,11,분식,경기도,연천군,5000m초과,2
2019,11,야식,경기도,연천군,5000m초과,1
2019,11,족발/보쌈,경기도,연천군,1500m이하,1
2019,11,족발/보쌈,경기도,연천군,1500m초과 3000m이하,1
2019,11,족발/보쌈,경기도,연천군,3000m초과 5000m이하,2
2019,11,족발/보쌈,경기도,연천군,5000m초과,6
2019,11,중식,경기도,연천군,1500m초과 3000m이하,1
2019,11,중식,경기도,연천군,5000m초과,2
2019,11,치킨,경기도,연천군,1500m이하,4
2019,11,치킨,경기도,연천군,1500m초과 3000m이하,2
2019,11,치킨,경기도,연천군,3000m초과 5000m이하,3
2019,11,치킨,경기도,연천군,5000m초과,2
2019,11,카페/디저트,경기도,연천군,1500m이하,16
2019,11,패스트푸드,경기도,연천군,1500m이하,343
2019,11,패스트푸드,경기도,연천군,1500m초과 3000m이하,7
2019,11,피자,경기도,연천군,1500m이하,5
2019,11,피자,경기도,연천군,1500m초과 3000m이하,5
2019,11,피자,경기도,연천군,3000m초과 5000m이하,1
2019,11,피자,경기도,연천군,5000m초과,1
2019,11,카페/디저트,경기도,용인시 기흥구,1500m이하,7
2019,11,카페/디저트,경기도,용인시 기흥구,1500m초과 3000m이하,1
2019,11,분식,경기도,용인시 처인구,1500m이하,431
2019,11,분식,경기도,용인시 처인구,1500m초과 3000m이하,4
2019,11,아시안/양식,경기도,용인시 처인구,1500m이하,259
2019,11,아시안/양식,경기도,용인시 처인구,1500m초과 3000m이하,6
2019,11,아시안/양식,경기도,용인시 처인구,3000m초과 5000m이하,1
2019,11,아시안/양식,경기도,용인시 처인구,5000m초과,3
2019,11,야식,경기도,용인시 처인구,1500m이하,334
2019,11,야식,경기도,용인시 처인구,1500m초과 3000m이하,1
2019,11,야식,경기도,용인시 처인구,5000m초과,1
2019,11,찜탕,경기도,용인시 처인구,1500m이하,478
2019,11,찜탕,경기도,용인시 처인구,1500m초과 3000m이하,1
2019,11,치킨,경기도,용인시 처인구,1500m이하,568
2019,11,치킨,경기도,용인시 처인구,5000m초과,2
2019,11,카페/디저트,경기도,용인시 처인구,1500m이하,94
2019,11,카페/디저트,경기도,용인시 처인구,1500m초과 3000m이하,32
2019,11,피자,경기도,용인시 처인구,1500m이하,390
2019,11,피자,경기도,용인시 처인구,1500m초과 3000m이하,15
2019,11,피자,경기도,용인시 처인구,3000m초과 5000m이하,1
2019,11,한식,경기도,용인시 처인구,1500m이하,177
2019,11,회,경기도,용인시 처인구,1500m이하,72
2019,11,회,경기도,용인시 처인구,1500m초과 3000m이하,5
2019,11,도시락,경기도,의정부시,1500m이하,521
2019,11,도시락,경기도,의정부시,1500m초과 3000m이하,401
2019,11,도시락,경기도,의정부시,3000m초과 5000m이하,171
2019,11,도시락,경기도,의정부시,5000m초과,84
2019,11,돈까스/일식,경기도,의정부시,1500m이하,3736
2019,11,돈까스/일식,경기도,의정부시,1500m초과 3000m이하,1983
2019,11,돈까스/일식,경기도,의정부시,3000m초과 5000m이하,435
2019,11,돈까스/일식,경기도,의정부시,5000m초과,152
2019,11,배달전문업체,경기도,의정부시,1500m이하,1879
2019,11,배달전문업체,경기도,의정부시,1500m초과 3000m이하,1118
2019,11,배달전문업체,경기도,의정부시,3000m초과 5000m이하,334
2019,11,배달전문업체,경기도,의정부시,5000m초과,67
2019,11,분식,경기도,의정부시,1500m이하,6547
2019,11,분식,경기도,의정부시,1500m초과 3000m이하,3567
2019,11,분식,경기도,의정부시,3000m초과 5000m이하,436
2019,11,분식,경기도,의정부시,5000m초과,17
2019,11,심부름,경기도,의정부시,1500m이하,604
2019,11,심부름,경기도,의정부시,1500m초과 3000m이하,83
2019,11,심부름,경기도,의정부시,3000m초과 5000m이하,7
2019,11,아시안/양식,경기도,의정부시,1500m이하,1612
2019,11,아시안/양식,경기도,의정부시,1500m초과 3000m이하,895
2019,11,아시안/양식,경기도,의정부시,3000m초과 5000m이하,113
2019,11,아시안/양식,경기도,의정부시,5000m초과,3
2019,11,야식,경기도,의정부시,1500m이하,4142
2019,11,야식,경기도,의정부시,1500m초과 3000m이하,2724
2019,11,야식,경기도,의정부시,3000m초과 5000m이하,520
2019,11,야식,경기도,의정부시,5000m초과,107
2019,11,족발/보쌈,경기도,의정부시,1500m이하,9495
2019,11,족발/보쌈,경기도,의정부시,1500m초과 3000m이하,5271
2019,11,족발/보쌈,경기도,의정부시,3000m초과 5000m이하,1758
2019,11,족발/보쌈,경기도,의정부시,5000m초과,275
2019,11,중식,경기도,의정부시,1500m이하,1084
2019,11,중식,경기도,의정부시,1500m초과 3000m이하,538
2019,11,중식,경기도,의정부시,3000m초과 5000m이하,84
2019,11,중식,경기도,의정부시,5000m초과,3
2019,11,찜탕,경기도,의정부시,1500m이하,4295
2019,11,찜탕,경기도,의정부시,1500m초과 3000m이하,2424
2019,11,찜탕,경기도,의정부시,3000m초과 5000m이하,427
2019,11,찜탕,경기도,의정부시,5000m초과,30
2019,11,치킨,경기도,의정부시,1500m이하,13284
2019,11,치킨,경기도,의정부시,1500m초과 3000m이하,7262
2019,11,치킨,경기도,의정부시,3000m초과 5000m이하,1225
2019,11,치킨,경기도,의정부시,5000m초과,93
2019,11,카페/디저트,경기도,의정부시,1500m이하,4845
2019,11,카페/디저트,경기도,의정부시,1500m초과 3000m이하,2276
2019,11,카페/디저트,경기도,의정부시,3000m초과 5000m이하,445
2019,11,카페/디저트,경기도,의정부시,5000m초과,37
2019,11,패스트푸드,경기도,의정부시,1500m이하,7052
2019,11,패스트푸드,경기도,의정부시,1500m초과 3000m이하,1478
2019,11,패스트푸드,경기도,의정부시,3000m초과 5000m이하,43
2019,11,패스트푸드,경기도,의정부시,5000m초과,1
2019,11,피자,경기도,의정부시,1500m이하,1624
2019,11,피자,경기도,의정부시,1500m초과 3000m이하,1464
2019,11,피자,경기도,의정부시,3000m초과 5000m이하,495
2019,11,피자,경기도,의정부시,5000m초과,8
2019,11,한식,경기도,의정부시,1500m이하,11029
2019,11,한식,경기도,의정부시,1500m초과 3000m이하,7608
2019,11,한식,경기도,의정부시,3000m초과 5000m이하,2084
2019,11,한식,경기도,의정부시,5000m초과,217
2019,11,회,경기도,의정부시,1500m이하,1594
2019,11,회,경기도,의정부시,1500m초과 3000m이하,1185
2019,11,회,경기도,의정부시,3000m초과 5000m이하,599
2019,11,회,경기도,의정부시,5000m초과,58
2019,11,치킨,경기도,파주시,1500m이하,172
2019,11,치킨,경기도,파주시,1500m초과 3000m이하,124
2019,11,치킨,경기도,파주시,3000m초과 5000m이하,19
2019,11,카페/디저트,경기도,파주시,1500m이하,1029
2019,11,카페/디저트,경기도,파주시,1500m초과 3000m이하,225
2019,11,카페/디저트,경기도,평택시,1500m이하,243
2019,11,카페/디저트,경기도,평택시,1500m초과 3000m이하,2
2019,11,도시락,경기도,포천시,1500m이하,123
2019,11,도시락,경기도,포천시,1500m초과 3000m이하,21
2019,11,도시락,경기도,포천시,3000m초과 5000m이하,41
2019,11,도시락,경기도,포천시,5000m초과,69
2019,11,돈까스/일식,경기도,포천시,1500m이하,163
2019,11,돈까스/일식,경기도,포천시,1500m초과 3000m이하,35
2019,11,돈까스/일식,경기도,포천시,5000m초과,2
2019,11,분식,경기도,포천시,1500m이하,425
2019,11,분식,경기도,포천시,1500m초과 3000m이하,86
2019,11,분식,경기도,포천시,3000m초과 5000m이하,112
2019,11,분식,경기도,포천시,5000m초과,12
2019,11,야식,경기도,포천시,1500m이하,184
2019,11,야식,경기도,포천시,1500m초과 3000m이하,10
2019,11,야식,경기도,포천시,3000m초과 5000m이하,13
2019,11,야식,경기도,포천시,5000m초과,3
2019,11,족발/보쌈,경기도,포천시,1500m이하,199
2019,11,족발/보쌈,경기도,포천시,1500m초과 3000m이하,81
2019,11,족발/보쌈,경기도,포천시,3000m초과 5000m이하,100
2019,11,족발/보쌈,경기도,포천시,5000m초과,13
2019,11,중식,경기도,포천시,1500m이하,1
2019,11,찜탕,경기도,포천시,1500m이하,219
2019,11,찜탕,경기도,포천시,1500m초과 3000m이하,26
2019,11,찜탕,경기도,포천시,3000m초과 5000m이하,6
2019,11,치킨,경기도,포천시,1500m이하,1936
